schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,n_qubits,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,fidelity,runtime_seconds,compiler,compiler_backend,compiler_opt_level,compiler_status,conversion_format,conversion_caveat,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.631349+00:00,vqe_twolocal_5,VQE,5,38,38,0.0,0.0,0.0,0.0,0.0,1.0,0.0012252330780029,custom,greedy_phase1,none,ok,,,247,33,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,098d061d35d5e07f3a23ea5f66015327b43eedca856b00f0f98cae660e52c5e3,098d061d35d5e07f3a23ea5f66015327b43eedca856b00f0f98cae660e52c5e3,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.636657+00:00,vqe_twolocal_5,VQE,5,38,38,0.0,0.0,0.0,0.0,0.0,1.0,0.0035450458526611,custom,commutation_phase2,none,ok,,,247,33,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,098d061d35d5e07f3a23ea5f66015327b43eedca856b00f0f98cae660e52c5e3,098d061d35d5e07f3a23ea5f66015327b43eedca856b00f0f98cae660e52c5e3,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.643490+00:00,vqe_twolocal_5,VQE,5,38,38,0.0,0.0,0.0,0.0,0.0,1.0,0.0058283805847167,custom,hybrid_phase1_2,none,ok,,,247,33,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,098d061d35d5e07f3a23ea5f66015327b43eedca856b00f0f98cae660e52c5e3,098d061d35d5e07f3a23ea5f66015327b43eedca856b00f0f98cae660e52c5e3,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.653531+00:00,vqe_twolocal_5,VQE,5,38,38,0.0,0.0,0.0,0.0,0.0,1.0,0.002000093460083,qiskit,transpiler,0,ok,native,,247,33,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,098d061d35d5e07f3a23ea5f66015327b43eedca856b00f0f98cae660e52c5e3,098d061d35d5e07f3a23ea5f66015327b43eedca856b00f0f98cae660e52c5e3,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.662302+00:00,vqe_twolocal_5,VQE,5,38,23,0.3947368421052631,39.47368421052632,0.25,0.0,0.0,1.0000000000000009,0.0047738552093505,qiskit,transpiler,1,ok,native,,247,33,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,098d061d35d5e07f3a23ea5f66015327b43eedca856b00f0f98cae660e52c5e3,f395b0f42cb9e98f43db9778f2b23938d0b114446d95021fae4ff5d93c8fab8b,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.675015+00:00,vqe_twolocal_5,VQE,5,38,23,0.3947368421052631,39.47368421052632,0.25,0.0,0.0,1.0000000000000009,0.0064442157745361,qiskit,transpiler,2,ok,native,,247,33,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,098d061d35d5e07f3a23ea5f66015327b43eedca856b00f0f98cae660e52c5e3,f395b0f42cb9e98f43db9778f2b23938d0b114446d95021fae4ff5d93c8fab8b,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.687658+00:00,vqe_twolocal_5,VQE,5,38,23,0.3947368421052631,39.47368421052632,0.25,0.0,0.0,1.0000000000000009,0.0050039291381835,qiskit,transpiler,3,ok,native,,247,33,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,098d061d35d5e07f3a23ea5f66015327b43eedca856b00f0f98cae660e52c5e3,f395b0f42cb9e98f43db9778f2b23938d0b114446d95021fae4ff5d93c8fab8b,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.702671+00:00,hardware_eff_5,HardwareEfficient,5,28,28,0.0,0.0,0.0,0.0,0.0,1.0,0.0020182132720947,custom,greedy_phase1,none,ok,,,347,34,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,7af18cb7b1245bb06f7d4d7526e04ce04e52c95fc53b29f09db459cdc0888ce0,7af18cb7b1245bb06f7d4d7526e04ce04e52c95fc53b29f09db459cdc0888ce0,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.704676+00:00,hardware_eff_5,HardwareEfficient,5,28,28,0.0,0.0,0.0,0.0,0.0,1.0,0.0020055770874023,custom,commutation_phase2,none,ok,,,347,34,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,7af18cb7b1245bb06f7d4d7526e04ce04e52c95fc53b29f09db459cdc0888ce0,7af18cb7b1245bb06f7d4d7526e04ce04e52c95fc53b29f09db459cdc0888ce0,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.709678+00:00,hardware_eff_5,HardwareEfficient,5,28,28,0.0,0.0,0.0,0.0,0.0,1.0,0.0039954185485839,custom,hybrid_phase1_2,none,ok,,,347,34,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,7af18cb7b1245bb06f7d4d7526e04ce04e52c95fc53b29f09db459cdc0888ce0,7af18cb7b1245bb06f7d4d7526e04ce04e52c95fc53b29f09db459cdc0888ce0,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.715773+00:00,hardware_eff_5,HardwareEfficient,5,28,28,0.0,0.0,0.0,0.0,0.0,1.0,0.0019986629486083,qiskit,transpiler,0,ok,native,,347,34,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,7af18cb7b1245bb06f7d4d7526e04ce04e52c95fc53b29f09db459cdc0888ce0,5cc517524873699d8497ba2dcbe743f967fd2dabe942f86747040fd1a3354e8a,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.725816+00:00,hardware_eff_5,HardwareEfficient,5,28,18,0.3571428571428571,35.71428571428571,0.25,0.0,0.0,1.0,0.0055434703826904,qiskit,transpiler,1,ok,native,,347,34,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,7af18cb7b1245bb06f7d4d7526e04ce04e52c95fc53b29f09db459cdc0888ce0,89617845525f387367730ebb5f131531f8bd9c35a04f91f334dbf1f995d01d63,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.738868+00:00,hardware_eff_5,HardwareEfficient,5,28,18,0.3571428571428571,35.71428571428571,0.25,0.0,0.0,1.0,0.0059916973114013,qiskit,transpiler,2,ok,native,,347,34,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,7af18cb7b1245bb06f7d4d7526e04ce04e52c95fc53b29f09db459cdc0888ce0,89617845525f387367730ebb5f131531f8bd9c35a04f91f334dbf1f995d01d63,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.748847+00:00,hardware_eff_5,HardwareEfficient,5,28,18,0.3571428571428571,35.71428571428571,0.25,0.0,0.0,1.0,0.0050821304321289,qiskit,transpiler,3,ok,native,,347,34,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,7af18cb7b1245bb06f7d4d7526e04ce04e52c95fc53b29f09db459cdc0888ce0,89617845525f387367730ebb5f131531f8bd9c35a04f91f334dbf1f995d01d63,
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.764772+00:00,grover_5,Grover,5,39,39,0.0,0.0,0.0,0.0,0.0,1.0,0.0010967254638671,custom,greedy_phase1,none,ok,,,447,35,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,"Single Grover iteration, random marked state"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.792416+00:00,grover_5,Grover,5,39,37,0.0512820512820513,5.128205128205132,0.0,0.0,0.0,0.9999999999999718,0.0276439189910888,custom,commutation_phase2,none,ok,,,447,35,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,33d5ac4f27c9ed7c07f7f1af2dd87b4f749be5b1cf95a4036bb094d42dfc3fc5,"Single Grover iteration, random marked state"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.798452+00:00,grover_5,Grover,5,39,37,0.0512820512820513,5.128205128205132,0.0,0.0,0.0,0.9999999999999718,0.0050327777862548,custom,hybrid_phase1_2,none,ok,,,447,35,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,33d5ac4f27c9ed7c07f7f1af2dd87b4f749be5b1cf95a4036bb094d42dfc3fc5,"Single Grover iteration, random marked state"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.827503+00:00,grover_5,Grover,5,39,175,-3.4871794871794872,-348.7179487179488,-9.636363636363637,0.0,0.0,0.9999999999999716,0.0039699077606201,qiskit,transpiler,0,ok,native,,447,35,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,204705ffce8a8ae02149396751bc31443c791b3060816daa8679f9f228b3b8f2,"Single Grover iteration, random marked state"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.858421+00:00,grover_5,Grover,5,39,95,-1.4358974358974357,-143.58974358974356,-6.181818181818182,0.0,0.0,0.9999999999999803,0.0059142112731933,qiskit,transpiler,1,ok,native,,447,35,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,67649d78240883dc5999181e61509e1eecba7daf5db0d43731136735e2d0d439,"Single Grover iteration, random marked state"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.889404+00:00,grover_5,Grover,5,39,95,-1.4358974358974357,-143.58974358974356,-6.181818181818182,0.0,0.0,0.9999999999999803,0.0071043968200683,qiskit,transpiler,2,ok,native,,447,35,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,67649d78240883dc5999181e61509e1eecba7daf5db0d43731136735e2d0d439,"Single Grover iteration, random marked state"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.921174+00:00,grover_5,Grover,5,39,95,-1.4358974358974357,-143.58974358974356,-6.181818181818182,0.0,0.0,0.9999999999999803,0.0070199966430664,qiskit,transpiler,3,ok,native,,447,35,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,67649d78240883dc5999181e61509e1eecba7daf5db0d43731136735e2d0d439,"Single Grover iteration, random marked state"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.934189+00:00,adder_5,Adder,7,14,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0010268688201904,custom,greedy_phase1,none,ok,,,547,36,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.935143+00:00,adder_5,Adder,7,14,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,custom,commutation_phase2,none,ok,,,547,36,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.937326+00:00,adder_5,Adder,7,14,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0011177062988281,custom,hybrid_phase1_2,none,ok,,,547,36,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,"Ripple-carry adder, random inputs"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.955347+00:00,adder_5,Adder,7,14,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0018856525421142,qiskit,transpiler,0,ok,native,,547,36,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,398a39c869275ee953e7c1429666eb7121936238d0cfeddf22d8f438eed3d5cb,"Ripple-carry adder, random inputs"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.971060+00:00,adder_5,Adder,7,14,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0041208267211914,qiskit,transpiler,1,ok,native,,547,36,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,398a39c869275ee953e7c1429666eb7121936238d0cfeddf22d8f438eed3d5cb,"Ripple-carry adder, random inputs"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:11.987004+00:00,adder_5,Adder,7,14,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0060000419616699,qiskit,transpiler,2,ok,native,,547,36,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,398a39c869275ee953e7c1429666eb7121936238d0cfeddf22d8f438eed3d5cb,"Ripple-carry adder, random inputs"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:12.004043+00:00,adder_5,Adder,7,14,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0059971809387207,qiskit,transpiler,3,ok,native,,547,36,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,398a39c869275ee953e7c1429666eb7121936238d0cfeddf22d8f438eed3d5cb,"Ripple-carry adder, random inputs"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:12.020962+00:00,qwalk_5,QuantumWalk,6,70,70,0.0,0.0,0.0,0.0,0.0,1.0,0.0050063133239746,custom,greedy_phase1,none,ok,,,647,37,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:12.026045+00:00,qwalk_5,QuantumWalk,6,70,70,0.0,0.0,0.0,0.0,0.0,1.0,0.0040843486785888,custom,commutation_phase2,none,ok,,,647,37,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:12.037959+00:00,qwalk_5,QuantumWalk,6,70,70,0.0,0.0,0.0,0.0,0.0,1.0,0.010913610458374,custom,hybrid_phase1_2,none,ok,,,647,37,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:12.389088+00:00,qwalk_5,QuantumWalk,6,70,328,-3.685714285714286,-368.5714285714286,-5.560975609756097,-14.0,-14.0,0.9999999999998544,0.0050408840179443,qiskit,transpiler,0,ok,native,,647,37,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,ecfb236bce2d20ac42b80809fa4b787ecc1d3ede148a366fcd538c07407e48f5,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:12.755491+00:00,qwalk_5,QuantumWalk,6,70,306,-3.371428571428571,-337.1428571428571,-5.317073170731708,-14.0,-14.0,0.9999999999998554,0.0078997611999511,qiskit,transpiler,1,ok,native,,647,37,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,e8c8df0a8296ea7537c35e405706bd826ccba0896619d6649ead0ea07dae6d90,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.157294+00:00,qwalk_5,QuantumWalk,6,70,282,-3.0285714285714285,-302.85714285714283,-4.878048780487805,-13.0,-12.0,0.999999999999854,0.0144751071929931,qiskit,transpiler,2,ok,native,,647,37,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,8a7677a7f335baf950db749e25b8354c2cedff5ff18f2bc3b6470eb8f77232a3,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.527776+00:00,qwalk_5,QuantumWalk,6,70,282,-3.0285714285714285,-302.85714285714283,-4.878048780487805,-13.0,-12.0,0.999999999999854,0.0145876407623291,qiskit,transpiler,3,ok,native,,647,37,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,8a7677a7f335baf950db749e25b8354c2cedff5ff18f2bc3b6470eb8f77232a3,"DTQW on cycle, 3 steps"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.543688+00:00,iqp_5,IQP,5,24,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0009992122650146,custom,greedy_phase1,none,ok,,,747,38,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.548688+00:00,iqp_5,IQP,5,24,22,0.0833333333333333,8.333333333333337,0.2222222222222222,0.4,0.0,0.999999999999998,0.0049993991851806,custom,commutation_phase2,none,ok,,,747,38,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,3d4a711561338656a13d1459b6af3123857e81d4b44938c67799e069a0b20e6c,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.552688+00:00,iqp_5,IQP,5,24,22,0.0833333333333333,8.333333333333337,0.2222222222222222,0.4,0.0,0.999999999999998,0.0029997825622558,custom,hybrid_phase1_2,none,ok,,,747,38,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,3d4a711561338656a13d1459b6af3123857e81d4b44938c67799e069a0b20e6c,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.560693+00:00,iqp_5,IQP,5,24,24,0.0,0.0,0.0,0.0,0.0,0.999999999999998,0.0030007362365722,qiskit,transpiler,0,ok,native,,747,38,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,9ba54051c2ba1c63598f037c83cca0ec14f00411bbe59c3951e34a78eece3610,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.567697+00:00,iqp_5,IQP,5,24,17,0.2916666666666666,29.166666666666664,0.1111111111111111,0.0,0.0,0.9999999999999982,0.0040061473846435,qiskit,transpiler,1,ok,native,,747,38,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,563e226cad387bf12a059abe47eee526d10ae2a73791ad05fb28674ed12dbc2a,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.579205+00:00,iqp_5,IQP,5,24,13,0.4583333333333333,45.833333333333336,0.5555555555555556,0.4,0.0,0.9999999999999982,0.0075154304504394,qiskit,transpiler,2,ok,native,,747,38,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,0d0dbb7a49167b785d21c378f2c4f90bdcdc5f3a1b24d565b17ab4fd284cf576,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.589309+00:00,iqp_5,IQP,5,24,13,0.4583333333333333,45.833333333333336,0.5555555555555556,0.4,0.0,0.9999999999999982,0.005000352859497,qiskit,transpiler,3,ok,native,,747,38,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,0d0dbb7a49167b785d21c378f2c4f90bdcdc5f3a1b24d565b17ab4fd284cf576,"IQP circuit, 3 diagonal layers"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.601830+00:00,clifford_5,RandomClifford,5,44,44,0.0,0.0,0.0,0.0,0.0,1.0,0.0011012554168701,custom,greedy_phase1,none,ok,,,847,39,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.610731+00:00,clifford_5,RandomClifford,5,44,32,0.2727272727272727,27.27272727272727,0.2307692307692307,0.4,0.4,1.0,0.0079095363616943,custom,commutation_phase2,none,ok,,,847,39,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,bab255bba6bf209d1e896b3f67ce07a6a07d1f3180638c2ac07bf8551c48c48b,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.618819+00:00,clifford_5,RandomClifford,5,44,32,0.2727272727272727,27.27272727272727,0.2307692307692307,0.4,0.4,1.0,0.0080876350402832,custom,hybrid_phase1_2,none,ok,,,847,39,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,bab255bba6bf209d1e896b3f67ce07a6a07d1f3180638c2ac07bf8551c48c48b,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.629817+00:00,clifford_5,RandomClifford,5,44,44,0.0,0.0,0.0,0.0,0.0,0.9999999999999928,0.0029296875,qiskit,transpiler,0,ok,native,,847,39,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,5d75ed4d3c75c9fdbdd04a3c806790d5276d07e34883582fab61f0f4739a1b4f,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.637736+00:00,clifford_5,RandomClifford,5,44,13,0.7045454545454546,70.45454545454545,0.6153846153846154,0.4,0.4,0.9999999999999948,0.0029869079589843,qiskit,transpiler,1,ok,native,,847,39,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,777d73e36c4e2e6eef7e629216ab2f33c8cf6256afbcc2117442b02d5d5ccd47,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.649728+00:00,clifford_5,RandomClifford,5,44,13,0.7045454545454546,70.45454545454545,0.6153846153846154,0.4,0.4,0.9999999999999948,0.0069456100463867,qiskit,transpiler,2,ok,native,,847,39,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,777d73e36c4e2e6eef7e629216ab2f33c8cf6256afbcc2117442b02d5d5ccd47,"Random Clifford, depth=10"
2.0.0,E15,e15_full_20260721_075707,2026-07-21T07:57:13.661734+00:00,clifford_5,RandomClifford,5,44,13,0.7045454545454546,70.45454545454545,0.6153846153846154,0.4,0.4,0.9999999999999948,0.0060973167419433,qiskit,transpiler,3,ok,native,,847,39,experiments/e15_multi_compiler/run.py,abd412e4d198451ad40c92634a256f4b5b4e0aad4b798833f36cfa7b391ef386,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,777d73e36c4e2e6eef7e629216ab2f33c8cf6256afbcc2117442b02d5d5ccd47,"Random Clifford, depth=10"
